sum,A,B,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
139950080.00, 16, 8, 3.9428, 3.7800, 3.9423, 3.9425, 3.9441, 3.9452, 3.9465, 3.9453, 3.9453, 3.9492
139950080.00, 16, 16, 3.9052, 3.9053, 3.7971, 3.9049, 3.9094, 3.9058, 3.9041, 3.9050, 3.9069, 3.9055
139950080.00, 16, 24, 3.8949, 3.8934, 3.8951, 3.8929, 3.8397, 3.8991, 3.8951, 3.8997, 3.8977, 3.8986
139950080.00, 16, 32, 3.8907, 3.8919, 3.8905, 3.8896, 3.8908, 3.8923, 3.8919, 3.8967, 3.8989, 3.8937
139950080.00, 16, 40, 3.8908, 3.8884, 3.8882, 3.8903, 3.8892, 3.8886, 3.8869, 3.8886, 3.8861, 3.8877
139950080.00, 16, 48, 3.8860, 3.8849, 3.8892, 3.8901, 3.8895, 3.8891, 3.8870, 3.8847, 3.8893, 3.8872
139950080.00, 16, 56, 3.8881, 3.7846, 3.8856, 3.8846, 3.8814, 3.8824, 3.8903, 3.8871, 3.8883, 3.8881
139950080.00, 16, 64, 3.8883, 3.8896, 3.8858, 3.8866, 3.8836, 3.8864, 3.8830, 3.8828, 3.8864, 3.8827
139950080.00, 16, 72, 3.8804, 3.8854, 3.8838, 3.8809, 3.7381, 3.8812, 3.8844, 3.8827, 3.8859, 3.8870
139950080.00, 16, 80, 3.8862, 3.8902, 3.8863, 3.7256, 3.8906, 3.8885, 3.8865, 3.8872, 3.8894, 3.8901
139950080.00, 16, 88, 3.8918, 3.8882, 3.8303, 3.8880, 3.8902, 3.8897, 3.8895, 3.8905, 3.8877, 3.8890
139950080.00, 16, 96, 3.8836, 3.8907, 3.8905, 3.8867, 3.8887, 3.8917, 3.8865, 3.8906, 3.8908, 3.8911
139950080.00, 16, 104, 3.8964, 3.8624, 3.8955, 3.8935, 3.8912, 3.8868, 3.8896, 3.8902, 3.8899, 3.9091
139950080.00, 16, 112, 3.8481, 3.8851, 3.8852, 3.7889, 3.8862, 3.7558, 3.8806, 3.8851, 3.8894, 3.8090
139950080.00, 16, 120, 3.8961, 3.8970, 3.8956, 3.8968, 3.8932, 3.8917, 3.8946, 3.8915, 3.8941, 3.8938
139950080.00, 16, 128, 3.8959, 3.8913, 3.8941, 3.8946, 3.8925, 3.8965, 3.8920, 3.8907, 3.8894, 3.8899
139950080.00, 24, 0, 3.3347, 3.3354, 3.3337, 3.3377, 3.2753, 3.3331, 3.3368, 3.3385, 3.3308, 3.3266
139950080.00, 24, 8, 4.1389, 4.1514, 4.2064, 4.2111, 4.1532, 4.1851, 4.2046, 4.1119, 4.2095, 4.2039
139950080.00, 24, 16, 4.1527, 4.1524, 4.1552, 4.1526, 4.1519, 4.1553, 4.1542, 4.1572, 4.1523, 4.1544
139950080.00, 24, 24, 4.1382, 4.1411, 4.1422, 4.0375, 4.1364, 4.1374, 4.1356, 4.0635, 4.1390, 4.1375
139950080.00, 24, 32, 4.1262, 4.1258, 4.1315, 4.1272, 4.1309, 4.1277, 4.1309, 4.1335, 4.1280, 4.1303
139950080.00, 24, 40, 4.1281, 4.1287, 4.1217, 4.1237, 4.1235, 4.1219, 4.1276, 4.1240, 4.1207, 4.1253
139950080.00, 24, 48, 4.0478, 4.1218, 4.0474, 4.1247, 4.1266, 4.1215, 4.1243, 4.1226, 4.1267, 4.1205
139950080.00, 24, 56, 4.1178, 4.1190, 4.1182, 4.1236, 4.1225, 4.1215, 4.1246, 4.1223, 4.1248, 3.9917
139950080.00, 24, 64, 4.1164, 4.0404, 4.1195, 4.1168, 4.1196, 4.1172, 4.0146, 4.1148, 4.1203, 4.1106
139950080.00, 24, 72, 4.1183, 4.1125, 4.1167, 4.1182, 4.1192, 4.1209, 4.1178, 4.1187, 4.1178, 4.1162
139950080.00, 24, 80, 4.1209, 4.1154, 4.1170, 4.1152, 4.1142, 4.1175, 4.1193, 4.1214, 4.1146, 4.1151
139950080.00, 24, 88, 4.1189, 4.1160, 4.1147, 4.0931, 4.0548, 4.1141, 4.1172, 4.1208, 4.1160, 4.1183
139950080.00, 24, 96, 4.1183, 4.1177, 4.1195, 4.1173, 4.0409, 4.1153, 4.1158, 4.1127, 4.1101, 4.1166
139950080.00, 24, 104, 4.1069, 4.1162, 4.1198, 4.1125, 4.1138, 4.1133, 4.1162, 4.1140, 4.1150, 4.1157
139950080.00, 24, 112, 4.1155, 4.1196, 4.1123, 4.1138, 4.1180, 4.1139, 4.1145, 4.1189, 4.1159, 4.1130
139950080.00, 24, 120, 4.1105, 4.0301, 4.0244, 4.1108, 4.1103, 4.1128, 4.0327, 4.1090, 4.1118, 4.1140
139950080.00, 24, 128, 4.1107, 4.1132, 4.1153, 4.1159, 4.1124, 4.1194, 4.1174, 4.1141, 4.1117, 4.1123
139950080.00, 32, 0, 3.3311, 3.3303, 3.3354, 3.3336, 3.3347, 3.3369, 3.3250, 3.3178, 3.3191, 3.2915
139950080.00, 32, 8, 5.3454, 5.3196, 5.3457, 5.3476, 5.3467, 5.3457, 5.3492, 5.2020, 5.2435, 5.0672
139950080.00, 32, 16, 4.9905, 5.0386, 4.9916, 4.8892, 4.9991, 5.0747, 5.0770, 5.0327, 4.9863, 4.9689
139950080.00, 32, 24, 4.9787, 5.0306, 5.0579, 4.9937, 4.9035, 4.8495, 5.0418, 5.0225, 5.0304, 5.1887
139950080.00, 32, 32, 4.9438, 4.9918, 5.0461, 5.0027, 5.0187, 5.0052, 5.0513, 5.0889, 5.0759, 4.9819
139950080.00, 32, 40, 5.0286, 5.0318, 5.0687, 5.0684, 5.1216, 4.9911, 5.0619, 5.1319, 5.3062, 5.2928
139950080.00, 32, 48, 5.3252, 5.3222, 5.3216, 5.3234, 5.2852, 5.3228, 5.1600, 5.3208, 5.3198, 5.3256
139950080.00, 32, 56, 5.3315, 5.2192, 5.3238, 5.3227, 5.1708, 5.3186, 5.3226, 5.2648, 5.3248, 5.3206
139950080.00, 32, 64, 5.3242, 5.3205, 5.1706, 5.3189, 5.3193, 5.3186, 5.3213, 5.3196, 5.3215, 5.3208
139950080.00, 32, 72, 5.3211, 5.3191, 5.3074, 5.3213, 5.3221, 5.3203, 5.3201, 5.2128, 5.3212, 5.3255
139950080.00, 32, 80, 5.3232, 5.3212, 5.3213, 5.3210, 5.2295, 5.3181, 5.3201, 5.3171, 5.3218, 5.3192
139950080.00, 32, 88, 5.3214, 5.3197, 5.3200, 5.3164, 5.3222, 5.1814, 5.1648, 5.2981, 5.3292, 5.3209
139950080.00, 32, 96, 5.3256, 5.3206, 5.3256, 5.3218, 5.1614, 5.3228, 5.2262, 5.3249, 5.2862, 5.1670
139950080.00, 32, 104, 5.0747, 5.2581, 5.1975, 5.2108, 5.2294, 5.2211, 5.0345, 5.1302, 5.0624, 5.1056
139950080.00, 32, 112, 5.1616, 5.1904, 5.1371, 5.1159, 5.1341, 5.0873, 5.1027, 5.1454, 5.1142, 5.1109
139950080.00, 32, 120, 5.1392, 5.0518, 5.1513, 5.2040, 5.2292, 5.1734, 5.3215, 5.3172, 5.3185, 5.3219
139950080.00, 32, 128, 5.3200, 5.3163, 5.3206, 5.3185, 5.3205, 5.3184, 5.3206, 5.3253, 5.3193, 5.2708
139950080.00, 40, 0, 3.3199, 3.2896, 3.3322, 3.3360, 3.3384, 3.3390, 3.3375, 3.3006, 3.3327, 3.2919
139950080.00, 40, 8, 5.3860, 5.3390, 5.3305, 5.3750, 5.3858, 5.3852, 5.3224, 5.3858, 5.3882, 5.3861
139950080.00, 40, 16, 5.3763, 5.3770, 5.3731, 5.3832, 5.1970, 5.3778, 5.1738, 5.2370, 5.1497, 5.2925
139950080.00, 40, 24, 5.0501, 5.0708, 5.1095, 5.0979, 5.1082, 5.1196, 5.0741, 5.1282, 5.0085, 5.0760
139950080.00, 40, 32, 5.0359, 5.0503, 5.1905, 5.0308, 5.0268, 5.1673, 5.1253, 5.1015, 5.3267, 5.3346
139950080.00, 40, 40, 5.3862, 5.3910, 5.3845, 5.3883, 5.3869, 5.3915, 5.3866, 5.3912, 5.3271, 5.3877
139950080.00, 40, 48, 5.3434, 5.3869, 5.3903, 5.3882, 5.3887, 5.3854, 5.3872, 5.3594, 5.3918, 5.3895
139950080.00, 40, 56, 5.3891, 5.3902, 5.3892, 5.3852, 5.3877, 5.3870, 5.3477, 5.3896, 5.3869, 5.3913
139950080.00, 40, 64, 5.3893, 5.3877, 5.3881, 5.3904, 5.3885, 5.3891, 5.3855, 5.3046, 5.3887, 5.3853
139950080.00, 40, 72, 5.3899, 5.2989, 5.3898, 5.3887, 5.3880, 5.3879, 5.2854, 5.3901, 5.3876, 5.3908
139950080.00, 40, 80, 5.3870, 5.3886, 5.3895, 5.3884, 5.3908, 5.3905, 5.3345, 5.3883, 5.3726, 5.3882
139950080.00, 40, 88, 5.3868, 5.3176, 5.3879, 5.3025, 5.3859, 5.3843, 5.3881, 5.3534, 5.3902, 5.3142
139950080.00, 40, 96, 5.3020, 5.3855, 5.3845, 5.3847, 5.3889, 5.3900, 5.3844, 5.3875, 5.3880, 5.3837
139950080.00, 40, 104, 5.3886, 5.3872, 5.3905, 5.3902, 5.3881, 5.3892, 5.3873, 5.3895, 5.3856, 5.3874
139950080.00, 40, 112, 5.3861, 5.3880, 5.3855, 5.3903, 5.3853, 5.3856, 5.3881, 5.3847, 5.3873, 5.3304
139950080.00, 40, 120, 5.3822, 5.3574, 5.3862, 5.3862, 5.3866, 5.3886, 5.3875, 5.2425, 5.3897, 5.3848
139950080.00, 40, 128, 5.3866, 5.3878, 5.3857, 5.3850, 5.3858, 5.3855, 5.3781, 5.3871, 5.3842, 5.3175
139950080.00, 48, 0, 3.3416, 3.3393, 3.3047, 3.2648, 3.3066, 3.3183, 3.3400, 3.3061, 3.3361, 3.3396
139950080.00, 48, 8, 5.4156, 5.5679, 5.5932, 5.4902, 5.5603, 5.5372, 6.0621, 5.1894, 5.3287, 5.4266
139950080.00, 48, 16, 5.3352, 5.1952, 5.1762, 6.0302, 6.6616, 5.9427, 5.5919, 5.8035, 5.3855, 5.3548
139950080.00, 48, 24, 5.5908, 5.4150, 5.2221, 5.5596, 5.2752, 5.2740, 5.3136, 5.2123, 5.2827, 5.1918
139950080.00, 48, 32, 5.4322, 5.3622, 5.3694, 5.5823, 5.5692, 5.3921, 5.3477, 5.2568, 5.3028, 5.3892
139950080.00, 48, 40, 5.3844, 5.3822, 5.3869, 5.3847, 5.3876, 5.3857, 5.3877, 5.3858, 5.3882, 5.3860
139950080.00, 48, 48, 5.3933, 5.4014, 5.3942, 5.3281, 5.3811, 5.3221, 5.3932, 5.3840, 5.3827, 5.3847
139950080.00, 48, 56, 5.1960, 5.3852, 5.3868, 5.3851, 5.3837, 5.3101, 5.3838, 5.3861, 5.2483, 5.3936
139950080.00, 48, 64, 5.1775, 5.3578, 5.2073, 5.2562, 5.1990, 5.1012, 5.1311, 5.0611, 4.9885, 5.0274
139950080.00, 48, 72, 5.0425, 5.0661, 5.2602, 5.0938, 5.1288, 4.8906, 5.1944, 5.4095, 5.3971, 5.2973
139950080.00, 48, 80, 5.3058, 5.1859, 5.3556, 5.3959, 5.4050, 5.4099, 5.3944, 5.3894, 5.3856, 5.2136
139950080.00, 48, 88, 5.0196, 4.9559, 4.9496, 5.1236, 5.0292, 5.0051, 5.1754, 5.2887, 5.0718, 5.3824
139950080.00, 48, 96, 5.3353, 5.0374, 5.2336, 5.0214, 5.2790, 5.4148, 5.4070, 5.3272, 5.3553, 5.1401
139950080.00, 48, 104, 5.4143, 5.4141, 5.4099, 5.4041, 5.4183, 5.3129, 5.4099, 5.4108, 5.4046, 5.3477
139950080.00, 48, 112, 5.1784, 5.1908, 5.3569, 5.2467, 5.3869, 5.2730, 5.3832, 5.3806, 5.3801, 5.3353
139950080.00, 48, 120, 5.3604, 5.3789, 5.3796, 5.3823, 5.3787, 5.3807, 5.3776, 5.3807, 5.3820, 5.3797
139950080.00, 48, 128, 5.3818, 5.3787, 5.3821, 5.3759, 5.3782, 5.3772, 5.3775, 5.3774, 5.3816, 5.3836
139950080.00, 56, 0, 3.3448, 3.3427, 3.3376, 3.3419, 3.3411, 3.3337, 3.3419, 3.3330, 3.3384, 3.3032
139950080.00, 56, 8, 5.3285, 5.3240, 5.3364, 5.3192, 5.3016, 5.2629, 5.3008, 5.3459, 5.2969, 5.3098
139950080.00, 56, 16, 5.3141, 5.2739, 5.3028, 5.3493, 5.3516, 5.3506, 5.3589, 5.2189, 5.3746, 5.3198
139950080.00, 56, 24, 5.3186, 5.3521, 5.3057, 5.2779, 5.3511, 5.3513, 5.3461, 5.2411, 5.3510, 5.3531
139950080.00, 56, 32, 5.3499, 5.3501, 5.2879, 5.3496, 5.3476, 5.2399, 5.3506, 5.3499, 5.3526, 5.3105
139950080.00, 56, 40, 5.2923, 5.3484, 5.2883, 5.2098, 5.3383, 5.3521, 5.3526, 5.3201, 5.3620, 5.2240
139950080.00, 56, 48, 5.3103, 5.3555, 5.3540, 5.2073, 5.2385, 5.3675, 5.2273, 5.3297, 5.2522, 5.3540
139950080.00, 56, 56, 5.3666, 5.2273, 5.3620, 5.3564, 5.3255, 5.3438, 5.1672, 5.3607, 5.3561, 5.1323
139950080.00, 56, 64, 5.2219, 5.2288, 5.2963, 5.2370, 5.3728, 5.2709, 5.1413, 5.2860, 5.0508, 5.0850
139950080.00, 56, 72, 5.1409, 5.0492, 5.0535, 5.1875, 5.0389, 4.9401, 5.1643, 5.1333, 5.2260, 5.0218
139950080.00, 56, 80, 5.0844, 4.9854, 5.2600, 5.0214, 4.9541, 5.1388, 5.0949, 5.1535, 5.0592, 5.1403
139950080.00, 56, 88, 5.2358, 4.9688, 5.2672, 4.9193, 4.9503, 5.1391, 5.2108, 5.2254, 5.2244, 5.2266
139950080.00, 56, 96, 5.0957, 5.1188, 5.1450, 5.2395, 5.1105, 5.1917, 5.1400, 5.1727, 5.0720, 5.2300
139950080.00, 56, 104, 5.1787, 5.2212, 5.1652, 5.1850, 5.1315, 5.1070, 5.2809, 5.1182, 5.0986, 5.0287
139950080.00, 56, 112, 5.0497, 5.2601, 5.2269, 5.0609, 5.0996, 5.2995, 4.9782, 5.2096, 5.2338, 5.3629
139950080.00, 56, 120, 5.2869, 5.3797, 5.3654, 5.2789, 5.2160, 4.9888, 5.3337, 5.3399, 5.3423, 5.3378
139950080.00, 56, 128, 5.3411, 5.3181, 5.3271, 5.2654, 5.2967, 5.3084, 5.3304, 5.3656, 5.3106, 5.2666
139950080.00, 64, 0, 3.3100, 3.3373, 3.3357, 3.3373, 3.3341, 3.3395, 3.3365, 3.3352, 3.3381, 3.3381
139950080.00, 64, 8, 5.2496, 5.3413, 5.3408, 5.3414, 5.3410, 5.3412, 5.3434, 5.3446, 5.3407, 5.3403
139950080.00, 64, 16, 5.3358, 5.3328, 5.3348, 5.3356, 5.3348, 5.3365, 5.3353, 5.3346, 5.3357, 5.3342
139950080.00, 64, 24, 5.3357, 5.3315, 5.3329, 5.3349, 5.3331, 5.3326, 5.3328, 5.2636, 5.3108, 5.3352
139950080.00, 64, 32, 5.3318, 5.3369, 5.3337, 5.3329, 5.3335, 5.3320, 5.3115, 5.3318, 5.3351, 5.3446
139950080.00, 64, 40, 5.2830, 5.3094, 5.3458, 5.3197, 5.3374, 5.3378, 5.3397, 5.3083, 5.3367, 5.3358
139950080.00, 64, 48, 5.2822, 5.3379, 5.3384, 5.3359, 5.3380, 5.3028, 5.3388, 5.3531, 5.2507, 5.3319
139950080.00, 64, 56, 5.3418, 5.2392, 5.3011, 5.2605, 5.3475, 5.2808, 5.3369, 5.3521, 5.2519, 5.3462
139950080.00, 64, 64, 5.3479, 5.3333, 5.3605, 5.3220, 5.3391, 5.3390, 5.2784, 5.2867, 5.3345, 5.3299
139950080.00, 64, 72, 5.3352, 5.3355, 5.3334, 5.3345, 5.3334, 5.3319, 5.3344, 5.3326, 5.3322, 5.2208
139950080.00, 64, 80, 5.3359, 5.3382, 5.3334, 5.3357, 5.2338, 5.3358, 5.1960, 5.3373, 5.3355, 5.3342
139950080.00, 64, 88, 5.3335, 5.3327, 5.3325, 5.3345, 5.3347, 5.3335, 5.3198, 5.3341, 5.3336, 5.3337
139950080.00, 64, 96, 5.3359, 5.3339, 5.3386, 5.3343, 5.3045, 5.3354, 5.2664, 5.3330, 5.3378, 5.3373
139950080.00, 64, 104, 5.3365, 5.2079, 5.3336, 5.3324, 5.3337, 5.3317, 5.3334, 5.3357, 5.3379, 5.2495
139950080.00, 64, 112, 5.3376, 5.2918, 5.2850, 5.2812, 5.3435, 5.2687, 5.2227, 5.2316, 5.3353, 5.3308
139950080.00, 64, 120, 5.2891, 5.3084, 5.1949, 5.3443, 5.1462, 5.3350, 5.2470, 5.2601, 5.2345, 5.2967
139950080.00, 64, 128, 5.2571, 5.2761, 5.3380, 5.2999, 5.2432, 5.3329, 5.3301, 5.3366, 5.3318, 5.2810
139950080.00, 72, 0, 3.3382, 3.3401, 3.3407, 3.3404, 3.3407, 3.3416, 3.3439, 3.3425, 3.3410, 3.3411
139950080.00, 72, 8, 5.3461, 5.3438, 5.3464, 5.3455, 5.3430, 5.1929, 5.3434, 5.3430, 5.3446, 5.3425
139950080.00, 72, 16, 5.3369, 5.3377, 5.3377, 5.3361, 5.3392, 5.3375, 5.3367, 5.3348, 5.3388, 5.3350
139950080.00, 72, 24, 5.3330, 5.3362, 5.3346, 5.3374, 5.3345, 5.3357, 5.3353, 5.3131, 5.3355, 5.2855
139950080.00, 72, 32, 5.3151, 5.3326, 5.3329, 5.3325, 5.3355, 5.3329, 5.3304, 5.3308, 5.3363, 5.3358
139950080.00, 72, 40, 5.3342, 5.3350, 5.3321, 5.3316, 5.3091, 5.3232, 5.3313, 5.3330, 5.3307, 5.3361
139950080.00, 72, 48, 5.3315, 5.3341, 5.3183, 5.3325, 5.3340, 5.3333, 5.3085, 5.3325, 5.3329, 5.2824
139950080.00, 72, 56, 5.3320, 5.3329, 5.3011, 5.2587, 5.3332, 5.2317, 5.3310, 5.2953, 5.2533, 5.3309
139950080.00, 72, 64, 5.3296, 5.3317, 5.3317, 5.3186, 5.2427, 5.2814, 5.2539, 5.3322, 5.2907, 5.3335
139950080.00, 72, 72, 5.3317, 5.3326, 5.3313, 5.3313, 5.2472, 5.2587, 5.3332, 5.3354, 5.3330, 5.3331
139950080.00, 72, 80, 5.1462, 5.3318, 5.3311, 5.2522, 5.3303, 5.3316, 5.3320, 5.2671, 5.3309, 5.2298
139950080.00, 72, 88, 5.3338, 5.3335, 5.2709, 5.3303, 5.3333, 5.3323, 5.2517, 5.3324, 5.3318, 5.3305
139950080.00, 72, 96, 5.2735, 5.3343, 5.2950, 5.3315, 5.3306, 5.2448, 5.3301, 5.3320, 5.3310, 5.2722
139950080.00, 72, 104, 5.3316, 5.3308, 5.3315, 5.3345, 5.3311, 5.3314, 5.3293, 5.3320, 5.3335, 5.3329
139950080.00, 72, 112, 5.3347, 5.3281, 5.3299, 5.3284, 5.3304, 5.3310, 5.3287, 5.3311, 5.3325, 5.3309
139950080.00, 72, 120, 5.3277, 5.3287, 5.3296, 5.3313, 5.3305, 5.3292, 5.3293, 5.2501, 5.2541, 5.3308
139950080.00, 72, 128, 5.3299, 5.3320, 5.3160, 5.3317, 5.3311, 5.3307, 5.3303, 5.3284, 5.2845, 5.3341
139950080.00, 80, 0, 3.3006, 3.3436, 3.3379, 3.3431, 3.3417, 3.3374, 3.3367, 3.3039, 3.3408, 3.3426
139950080.00, 80, 8, 5.3116, 5.3112, 5.3092, 5.2678, 5.3125, 5.3140, 5.2476, 5.3097, 5.3124, 5.3224
139950080.00, 80, 16, 5.3147, 5.3143, 5.3025, 5.3499, 5.3068, 5.2057, 5.2909, 5.2091, 5.3334, 5.3174
139950080.00, 80, 24, 5.1800, 5.2593, 5.3109, 5.2257, 5.2610, 5.2868, 5.2068, 5.2456, 5.2368, 5.2429
139950080.00, 80, 32, 5.1747, 5.3229, 5.2279, 5.2529, 5.2896, 5.3097, 5.2823, 5.2533, 5.3000, 5.2989
139950080.00, 80, 40, 5.2035, 5.2859, 5.2891, 5.2978, 5.2239, 5.2920, 5.2618, 5.2197, 5.3052, 5.3015
139950080.00, 80, 48, 5.2677, 5.2984, 5.2995, 5.3013, 5.2981, 5.3005, 5.2849, 5.1955, 5.3030, 5.3026
139950080.00, 80, 56, 5.2619, 5.2998, 5.2982, 5.2987, 5.3023, 5.3023, 5.2995, 5.2982, 5.3010, 5.2991
139950080.00, 80, 64, 5.3002, 5.3001, 5.2990, 5.2984, 5.3010, 5.1862, 5.3009, 5.2837, 5.2794, 5.2189
139950080.00, 80, 72, 5.3041, 5.2994, 5.2623, 5.2631, 5.2984, 5.2318, 5.2804, 5.2432, 5.2709, 5.3028
139950080.00, 80, 80, 5.3003, 5.3015, 5.3017, 5.3013, 5.3015, 5.3035, 5.3009, 5.3037, 5.3048, 5.3044
139950080.00, 80, 88, 5.2869, 5.2558, 5.3008, 5.2301, 5.3020, 5.3020, 5.3008, 5.3034, 5.3023, 5.3031
139950080.00, 80, 96, 5.3024, 5.3009, 5.3030, 5.3023, 5.3031, 5.3021, 5.3019, 5.3020, 5.3037, 5.2292
139950080.00, 80, 104, 5.3049, 5.3023, 5.3033, 5.3033, 5.2294, 5.3024, 5.2988, 5.3040, 5.2989, 5.3015
139950080.00, 80, 112, 5.3011, 5.3030, 5.3033, 5.2394, 5.3013, 5.3034, 5.3024, 5.3030, 5.3040, 5.3024
139950080.00, 80, 120, 5.3028, 5.3032, 5.3027, 5.3041, 5.3050, 5.3019, 5.2531, 5.3017, 5.3022, 5.3025
139950080.00, 80, 128, 5.3012, 5.3011, 5.3018, 5.3026, 5.3034, 5.3045, 5.3034, 5.3021, 5.2194, 5.2797
139950080.00, 88, 0, 3.3359, 3.3460, 3.3400, 3.3304, 3.3454, 3.3011, 3.3482, 3.3457, 3.3450, 3.3257
139950080.00, 88, 8, 5.3028, 5.3016, 5.3038, 5.3018, 5.3007, 5.2784, 5.3022, 5.2969, 5.3024, 5.2989
139950080.00, 88, 16, 5.2949, 5.2964, 5.2959, 5.2949, 5.2895, 5.3052, 5.2965, 5.2963, 5.2960, 5.2969
139950080.00, 88, 24, 5.2942, 5.2957, 5.2953, 5.2935, 5.2914, 5.2955, 5.2926, 5.2934, 5.2920, 5.2930
139950080.00, 88, 32, 5.2913, 5.1937, 5.2916, 5.2924, 5.2913, 5.2904, 5.2910, 5.2929, 5.2911, 5.2921
139950080.00, 88, 40, 5.2913, 5.2906, 5.2911, 5.2670, 5.2668, 5.2910, 5.2931, 5.2913, 5.2924, 5.2931
