sum,A,B,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
139950080.00, 88, 48, 5.6154, 5.6125, 5.6134, 5.6127, 5.6123, 5.6095, 5.6088, 5.6119, 5.6084, 5.6115
139950080.00, 88, 56, 5.5705, 5.5718, 5.5738, 5.5730, 5.5715, 5.5731, 5.5731, 5.5727, 5.5723, 5.5698
139950080.00, 88, 64, 5.5328, 5.5307, 5.5360, 5.4016, 5.5342, 5.5303, 5.5314, 5.5323, 5.5316, 5.5333
139950080.00, 88, 72, 5.5124, 5.5123, 5.5112, 5.5117, 5.5153, 5.5146, 5.5124, 5.4222, 5.5115, 5.5113
139950080.00, 88, 80, 5.3478, 5.4891, 5.4941, 5.4931, 5.4949, 5.4936, 5.4926, 5.4930, 5.4921, 5.4908
139950080.00, 88, 88, 5.4714, 5.4716, 5.4685, 5.4725, 5.4689, 5.4715, 5.4682, 5.4704, 5.4703, 5.4704
139950080.00, 88, 96, 5.4704, 5.4711, 5.4700, 5.4713, 5.4723, 5.4466, 5.4728, 5.4686, 5.4731, 5.4692
139950080.00, 88, 104, 5.4510, 5.4469, 5.4503, 5.4503, 5.4525, 5.4502, 5.4517, 5.4529, 5.4519, 5.4507
139950080.00, 88, 112, 5.4493, 5.4508, 5.4499, 5.4503, 5.3953, 5.4466, 5.4474, 5.4472, 5.4507, 5.3048
139950080.00, 88, 120, 5.4271, 5.4292, 5.4288, 5.4264, 5.4281, 5.4258, 5.4269, 5.4283, 5.4274, 5.4273
139950080.00, 88, 128, 5.3815, 5.4253, 5.4262, 5.4256, 5.4260, 5.4268, 5.4272, 5.4263, 5.4257, 5.4280
139950080.00, 96, 0, 15.2667, 15.2674, 15.2680, 15.2676, 15.2668, 15.2678, 15.2678, 15.2652, 15.2676, 15.2602
139950080.00, 96, 8, 6.9703, 6.9378, 6.9701, 6.9694, 6.9701, 6.9710, 6.9538, 6.9679, 6.9932, 6.9882
139950080.00, 96, 16, 6.1468, 6.1455, 6.0330, 6.1425, 6.1449, 6.1417, 6.1457, 6.1414, 6.1447, 6.1431
139950080.00, 96, 24, 5.8768, 5.8800, 5.8792, 5.8785, 5.8740, 5.8779, 5.8773, 5.8765, 5.8315, 5.8766
139950080.00, 96, 32, 5.7240, 5.7220, 5.7255, 5.7231, 5.7220, 5.7233, 5.7218, 5.7207, 5.7208, 5.7236
139950080.00, 96, 40, 5.6451, 5.6450, 5.6448, 5.6450, 5.6441, 5.6448, 5.6047, 5.6418, 5.6443, 5.6429
139950080.00, 96, 48, 5.5833, 5.5867, 5.5828, 5.5865, 5.5856, 5.5867, 5.5840, 5.5861, 5.5854, 5.5865
139950080.00, 96, 56, 5.5483, 5.5461, 5.5488, 5.5469, 5.5481, 5.5457, 5.5480, 5.5453, 5.4224, 5.5443
139950080.00, 96, 64, 5.5077, 5.5057, 5.5061, 5.5059, 5.5051, 5.5062, 5.5045, 5.5067, 5.5047, 5.5065
139950080.00, 96, 72, 5.4843, 5.4867, 5.4843, 5.4864, 5.4863, 5.4872, 5.4881, 5.4837, 5.4851, 5.4858
139950080.00, 96, 80, 5.3588, 5.4659, 5.4681, 5.4675, 5.4706, 5.4683, 5.4685, 5.4690, 5.4708, 5.4706
139950080.00, 96, 88, 5.4484, 5.4493, 5.4459, 5.4476, 5.4474, 5.3507, 5.4469, 5.4484, 5.4489, 5.3977
139950080.00, 96, 96, 5.4492, 5.4473, 5.4503, 5.4464, 5.4509, 5.4468, 5.4512, 5.3979, 5.4491, 5.4460
139950080.00, 96, 104, 5.4269, 5.4231, 5.4268, 5.4254, 5.4264, 5.3774, 5.4253, 5.4258, 5.4246, 5.4298
139950080.00, 96, 112, 5.4255, 5.4265, 5.4244, 5.4268, 5.4249, 5.4281, 5.4264, 5.4279, 5.4273, 5.2916
139950080.00, 96, 120, 5.4073, 5.4055, 5.4064, 5.4065, 5.4056, 5.4039, 5.4041, 5.4038, 5.3026, 5.4012
139950080.00, 96, 128, 5.4029, 5.4030, 5.4044, 5.4033, 5.4038, 5.4028, 5.4006, 5.4027, 5.4010, 5.4052
139950080.00, 104, 0, 15.2920, 15.2889, 15.2921, 15.2840, 15.2766, 15.2675, 15.2675, 15.2674, 15.2684, 15.2679
139950080.00, 104, 8, 6.9265, 6.9618, 6.9221, 6.9629, 6.9422, 6.9705, 6.9080, 6.8533, 6.8901, 6.8202
139950080.00, 104, 16, 6.0897, 6.1386, 6.1389, 6.1422, 6.1417, 6.1395, 6.1404, 6.1375, 6.1401, 6.0911
139950080.00, 104, 24, 5.8704, 5.8717, 5.8708, 5.8724, 5.8752, 5.8747, 5.8737, 5.8689, 5.8746, 5.8716
139950080.00, 104, 32, 5.7180, 5.7186, 5.7164, 5.7196, 5.7208, 5.7210, 5.7196, 5.7192, 5.7206, 5.7193
139950080.00, 104, 40, 5.6420, 5.5929, 5.6418, 5.6396, 5.6379, 5.6408, 5.6406, 5.6421, 5.6392, 5.6393
139950080.00, 104, 48, 5.5805, 5.5782, 5.5790, 5.5835, 5.4969, 5.5840, 5.5836, 5.5819, 5.5826, 5.5787
139950080.00, 104, 56, 5.5429, 5.5400, 5.5415, 5.5340, 5.5420, 5.5417, 5.5422, 5.5427, 5.5419, 5.5411
139950080.00, 104, 64, 5.5001, 5.5022, 5.5024, 5.5023, 5.4997, 5.4938, 5.4078, 5.5062, 5.3790, 5.5024
139950080.00, 104, 72, 5.4849, 5.4504, 5.4649, 5.4795, 5.4816, 5.4820, 5.4806, 5.4813, 5.4821, 5.4795
139950080.00, 104, 80, 5.4027, 5.4611, 5.4614, 5.4629, 5.4625, 5.4616, 5.4620, 5.4611, 5.4609, 5.4595
139950080.00, 104, 88, 5.4390, 5.4395, 5.4397, 5.4403, 5.4406, 5.3934, 5.4379, 5.4393, 5.4401, 5.4398
139950080.00, 104, 96, 5.4419, 5.3043, 5.4424, 5.4395, 5.4404, 5.4380, 5.4421, 5.4372, 5.4401, 5.4393
139950080.00, 104, 104, 5.4208, 5.4210, 5.4208, 5.4211, 5.4196, 5.4185, 5.4153, 5.4188, 5.3218, 5.4199
139950080.00, 104, 112, 5.4146, 5.4296, 5.4045, 5.4231, 5.4164, 5.4153, 5.4159, 5.4147, 5.4141, 5.4104
139950080.00, 104, 120, 5.3925, 5.3902, 5.3957, 5.3913, 5.3931, 5.3916, 5.3964, 5.3255, 5.3209, 5.3963
139950080.00, 104, 128, 5.3933, 5.3965, 5.3945, 5.3975, 5.3929, 5.3952, 5.2545, 5.3930, 5.3934, 5.3930
139950080.00, 112, 0, 15.2870, 15.2984, 15.2850, 15.2882, 15.2830, 15.2909, 15.2977, 15.2978, 15.2945, 15.2873
139950080.00, 112, 8, 6.8987, 6.9138, 6.8806, 6.9136, 6.9131, 6.9167, 6.9157, 6.9121, 6.8968, 6.8836
139950080.00, 112, 16, 6.0827, 6.0192, 6.0813, 6.0481, 6.0309, 6.0611, 6.0859, 6.0807, 6.0814, 6.0839
139950080.00, 112, 24, 5.8128, 5.8170, 5.7932, 5.8158, 5.8121, 5.8126, 5.8187, 5.8153, 5.8164, 5.8152
139950080.00, 112, 32, 5.6283, 5.6631, 5.6601, 5.6604, 5.6602, 5.6526, 5.5022, 5.6627, 5.6596, 5.6581
139950080.00, 112, 40, 5.5818, 5.5795, 5.5804, 5.5776, 5.5805, 5.5788, 5.5818, 5.5814, 5.5806, 5.5801
139950080.00, 112, 48, 5.5208, 5.5216, 5.5193, 5.5225, 5.5210, 5.5203, 5.5198, 5.5180, 5.5221, 5.5231
139950080.00, 112, 56, 5.4797, 5.4829, 5.4810, 5.4377, 5.4809, 5.4311, 5.4810, 5.3979, 5.4830, 5.3915
139950080.00, 112, 64, 5.4433, 5.4424, 5.4416, 5.4414, 5.4414, 5.4440, 5.4415, 5.4441, 5.4406, 5.4429
139950080.00, 112, 72, 5.4231, 5.4227, 5.4210, 5.4239, 5.4227, 5.4253, 5.4226, 5.4254, 5.4218, 5.4232
139950080.00, 112, 80, 5.4006, 5.4001, 5.3992, 5.3997, 5.3806, 5.4021, 5.4020, 5.3581, 5.4013, 5.3211
139950080.00, 112, 88, 5.3831, 5.3788, 5.3805, 5.3788, 5.3755, 5.3775, 5.3764, 5.3804, 5.3778, 5.3783
139950080.00, 112, 96, 5.3789, 5.3785, 5.3786, 5.3794, 5.3788, 5.3785, 5.3772, 5.3808, 5.3766, 5.3809
139950080.00, 112, 104, 5.3589, 5.3591, 5.2939, 5.3571, 5.2850, 5.3583, 5.3598, 5.3582, 5.3595, 5.3590
139950080.00, 112, 112, 5.3580, 5.3578, 5.3580, 5.3564, 5.3596, 5.3564, 5.3590, 5.3559, 5.3586, 5.3594
139950080.00, 112, 120, 5.3340, 5.3368, 5.3364, 5.3385, 5.3099, 5.3068, 5.3377, 5.3396, 5.3381, 5.3389
139950080.00, 112, 128, 5.3358, 5.3383, 5.3363, 5.3378, 5.3373, 5.3361, 5.3340, 5.3382, 5.3354, 5.3349
139950080.00, 120, 0, 15.2871, 15.2905, 15.2859, 15.2855, 15.2829, 15.2855, 15.2803, 15.2904, 15.2874, 15.2918
139950080.00, 120, 8, 6.9250, 6.9635, 6.9343, 6.9588, 6.9584, 6.8966, 6.9634, 6.9613, 6.9618, 6.9619
139950080.00, 120, 16, 6.1284, 6.0609, 6.1253, 6.1262, 6.1268, 6.1280, 6.1264, 6.0823, 6.1243, 6.1285
139950080.00, 120, 24, 5.8593, 5.8564, 5.8571, 5.8575, 5.8594, 5.8558, 5.8575, 5.8582, 5.8058, 5.8215
139950080.00, 120, 32, 5.6707, 5.6631, 5.7042, 5.7056, 5.7054, 5.7022, 5.6133, 5.7011, 5.7019, 5.6991
139950080.00, 120, 40, 5.6231, 5.6224, 5.6233, 5.5631, 5.5823, 5.6227, 5.6230, 5.5840, 5.6225, 5.6232
139950080.00, 120, 48, 5.5613, 5.5655, 5.5647, 5.5659, 5.5642, 5.5629, 5.5650, 5.5653, 5.5639, 5.5636
139950080.00, 120, 56, 5.4811, 5.5255, 5.5284, 5.5294, 5.5275, 5.5287, 5.5268, 5.5265, 5.5273, 5.5266
139950080.00, 120, 64, 5.4867, 5.4870, 5.4876, 5.4876, 5.4865, 5.4883, 5.4884, 5.4872, 5.4889, 5.4058
139950080.00, 120, 72, 5.4071, 5.4631, 5.3743, 5.4677, 5.4691, 5.4677, 5.4686, 5.4236, 5.4663, 5.4671
139950080.00, 120, 80, 5.4436, 5.4466, 5.4444, 5.3989, 5.4438, 5.4438, 5.4382, 5.4435, 5.4395, 5.4423
139950080.00, 120, 88, 5.4179, 5.4193, 5.4191, 5.4186, 5.3957, 5.4198, 5.3857, 5.3893, 5.4190, 5.4166
139950080.00, 120, 96, 5.4185, 5.2924, 5.4180, 5.4163, 5.4175, 5.4175, 5.4193, 5.4184, 5.4185, 5.4207
139950080.00, 120, 104, 5.3952, 5.3987, 5.3956, 5.4010, 5.3929, 5.3977, 5.3970, 5.2642, 5.3960, 5.3953
139950080.00, 120, 112, 5.3956, 5.3958, 5.3936, 5.2824, 5.3948, 5.3970, 5.3955, 5.3979, 5.4006, 5.3974
139950080.00, 120, 120, 5.3792, 5.3758, 5.3783, 5.3749, 5.2465, 5.3749, 5.3753, 5.3758, 5.3766, 5.3789
139950080.00, 120, 128, 5.3772, 5.3735, 5.3765, 5.3764, 5.3746, 5.3752, 5.3773, 5.3752, 5.3750, 5.3767
139950080.00, 128, 0, 15.2926, 15.2822, 15.2877, 15.2743, 15.2638, 15.2644, 15.2674, 15.2848, 15.2860, 15.2899
139950080.00, 128, 8, 6.8433, 6.9180, 6.9030, 6.9155, 6.8882, 6.9222, 6.9234, 6.8698, 6.8519, 6.9306
139950080.00, 128, 16, 6.0778, 5.9907, 6.0760, 6.0772, 6.0780, 6.0772, 6.0773, 6.0758, 6.0753, 6.0756
139950080.00, 128, 24, 5.8070, 5.8074, 5.8076, 5.8090, 5.8068, 5.8099, 5.8087, 5.8073, 5.8082, 5.8064
139950080.00, 128, 32, 5.6520, 5.6520, 5.6560, 5.6543, 5.6544, 5.6547, 5.6538, 5.6541, 5.6547, 5.6560
139950080.00, 128, 40, 5.5740, 5.5777, 5.5294, 5.5775, 5.5779, 5.5764, 5.5782, 5.5771, 5.5774, 5.5565
139950080.00, 128, 48, 5.5191, 5.4963, 5.5199, 5.5180, 5.5206, 5.5187, 5.5181, 5.5190, 5.5173, 5.5192
139950080.00, 128, 56, 5.4762, 5.4789, 5.4785, 5.4614, 5.4585, 5.4804, 5.4807, 5.4824, 5.4865, 5.4334
139950080.00, 128, 64, 5.4751, 5.4322, 5.4543, 5.4360, 5.4367, 5.4390, 5.4370, 5.4380, 5.4380, 5.4396
139950080.00, 128, 72, 5.4155, 5.4190, 5.4167, 5.4175, 5.3897, 5.3760, 5.4167, 5.3320, 5.4177, 5.4156
139950080.00, 128, 80, 5.3951, 5.3954, 5.3941, 5.3964, 5.3701, 5.3955, 5.3995, 5.3977, 5.3965, 5.3966
139950080.00, 128, 88, 5.3766, 5.3786, 5.3761, 5.3748, 5.3753, 5.3759, 5.3777, 5.3751, 5.3777, 5.3773
139950080.00, 128, 96, 5.3758, 5.3758, 5.3743, 5.3771, 5.3753, 5.3781, 5.3758, 5.3767, 5.3482, 5.3771
139950080.00, 128, 104, 5.3583, 5.3580, 5.3575, 5.3560, 5.3620, 5.3575, 5.3562, 5.3110, 5.3556, 5.3566
139950080.00, 128, 112, 5.3567, 5.3528, 5.3405, 5.2732, 5.3552, 5.3556, 5.3545, 5.3548, 5.3549, 5.3541
139950080.00, 128, 120, 5.3345, 5.3352, 5.3368, 5.3368, 5.3350, 5.3358, 5.3354, 5.3349, 5.3345, 5.3347
139950080.00, 128, 128, 5.3351, 5.2578, 5.3335, 5.3350, 5.3324, 5.3345, 5.3345, 5.3350, 5.3359, 5.3350
