sum,A,B,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
139950080.00, 88, 48, 3.6033, 3.6028, 3.6022, 3.6031, 3.6024, 3.6029, 3.6026, 3.6023, 3.6028, 3.6025
139950080.00, 88, 56, 3.5645, 3.5650, 3.5642, 3.5650, 3.5643, 3.5644, 3.5641, 3.5639, 3.5647, 3.5661
139950080.00, 88, 64, 3.5288, 3.5285, 3.5283, 3.5295, 3.5293, 3.5266, 3.5264, 3.5269, 3.5263, 3.5268
139950080.00, 88, 72, 3.5084, 3.5080, 3.5082, 3.5079, 3.5084, 3.5078, 3.5083, 3.5078, 3.5084, 3.5078
139950080.00, 88, 80, 3.4907, 3.4897, 3.4904, 3.4897, 3.4903, 3.4896, 3.4904, 3.4896, 3.4893, 3.4895
139950080.00, 88, 88, 3.4726, 3.4718, 3.4721, 3.4718, 3.4727, 3.4720, 3.4727, 3.4721, 3.4725, 3.4719
139950080.00, 88, 96, 3.4727, 3.4729, 3.4741, 3.4709, 3.4739, 3.4731, 3.4741, 3.4731, 3.4732, 3.4730
139950080.00, 88, 104, 3.4555, 3.4549, 3.4554, 3.4550, 3.4557, 3.4552, 3.4555, 3.4550, 3.4554, 3.4550
139950080.00, 88, 112, 3.4571, 3.4572, 3.4566, 3.4570, 3.4567, 3.4581, 3.4569, 3.4578, 3.4572, 3.4583
139950080.00, 88, 120, 3.4389, 3.4397, 3.4391, 3.4387, 3.4395, 3.4397, 3.4389, 3.4401, 3.4386, 3.4386
139950080.00, 88, 128, 3.4414, 3.4402, 3.4409, 3.4403, 3.4407, 3.4402, 3.4412, 3.4402, 3.4410, 3.4408
139950080.00, 96, 0, 15.3203, 15.3187, 15.3154, 15.3196, 15.3171, 15.3181, 15.3174, 15.3095, 15.3177, 15.3094
139950080.00, 96, 8, 5.0123, 5.0062, 5.0118, 5.0118, 5.0121, 5.0119, 5.0119, 5.0118, 5.0118, 5.0119
139950080.00, 96, 16, 4.1676, 4.1671, 4.1706, 4.1704, 4.1666, 4.1677, 4.1673, 4.1675, 4.1674, 4.1670
139950080.00, 96, 24, 3.8988, 3.8985, 3.8986, 3.8983, 3.8984, 3.8978, 3.8986, 3.8986, 3.8987, 3.8984
139950080.00, 96, 32, 3.7459, 3.7455, 3.7451, 3.7453, 3.7456, 3.7457, 3.7454, 3.7453, 3.7455, 3.7457
139950080.00, 96, 40, 3.6653, 3.6646, 3.6651, 3.6653, 3.6647, 3.6644, 3.6650, 3.6646, 3.6652, 3.6651
139950080.00, 96, 48, 3.6075, 3.6074, 3.6073, 3.6068, 3.6075, 3.6075, 3.6068, 3.6074, 3.6070, 3.6078
139950080.00, 96, 56, 3.5696, 3.5688, 3.5694, 3.5686, 3.5695, 3.5691, 3.5686, 3.5696, 3.5691, 3.5693
139950080.00, 96, 64, 3.5296, 3.5314, 3.5319, 3.5311, 3.5321, 3.5311, 3.5319, 3.5311, 3.5319, 3.5316
139950080.00, 96, 72, 3.5125, 3.5131, 3.5128, 3.5131, 3.5124, 3.5131, 3.5125, 3.5136, 3.5127, 3.5134
139950080.00, 96, 80, 3.4948, 3.4951, 3.4941, 3.4953, 3.4946, 3.4952, 3.4952, 3.4945, 3.4948, 3.4949
139950080.00, 96, 88, 3.4775, 3.4769, 3.4771, 3.4747, 3.4774, 3.4767, 3.4773, 3.4766, 3.4772, 3.4765
139950080.00, 96, 96, 3.4784, 3.4765, 3.4780, 3.4778, 3.4780, 3.4776, 3.4783, 3.4781, 3.4777, 3.4781
139950080.00, 96, 104, 3.4604, 3.4600, 3.4599, 3.4608, 3.4598, 3.4609, 3.4595, 3.4603, 3.4597, 3.4604
139950080.00, 96, 112, 3.4595, 3.4632, 3.4616, 3.4631, 3.4621, 3.4627, 3.4617, 3.4628, 3.4614, 3.4627
139950080.00, 96, 120, 3.4437, 3.4442, 3.4439, 3.4443, 3.4435, 3.4436, 3.4426, 3.4436, 3.4450, 3.4436
139950080.00, 96, 128, 3.4454, 3.4452, 3.4453, 3.4450, 3.4458, 3.4456, 3.4457, 3.4454, 3.4456, 3.4452
139950080.00, 104, 0, 15.3205, 15.3198, 15.3189, 15.3186, 15.3109, 15.3135, 15.3181, 15.3180, 15.3180, 15.3183
139950080.00, 104, 8, 5.0310, 5.0308, 5.0301, 5.0305, 5.0279, 5.0288, 5.0301, 5.0306, 5.0303, 5.0326
139950080.00, 104, 16, 4.1852, 4.1851, 4.1852, 4.1852, 4.1875, 4.1893, 4.1856, 4.1888, 4.1865, 4.1875
139950080.00, 104, 24, 3.9171, 3.9165, 3.9166, 3.9163, 3.9162, 3.9165, 3.9165, 3.9168, 3.9155, 3.9165
139950080.00, 104, 32, 3.7634, 3.7637, 3.7636, 3.7601, 3.7637, 3.7630, 3.7634, 3.7635, 3.7637, 3.7635
139950080.00, 104, 40, 3.6825, 3.6828, 3.6828, 3.6819, 3.6827, 3.6826, 3.6823, 3.6795, 3.6824, 3.6827
139950080.00, 104, 48, 3.6249, 3.6254, 3.6249, 3.6245, 3.6249, 3.6247, 3.6246, 3.6255, 3.6246, 3.6255
139950080.00, 104, 56, 3.5852, 3.5865, 3.5876, 3.5860, 3.5870, 3.5873, 3.5864, 3.5874, 3.5871, 3.5864
139950080.00, 104, 64, 3.5499, 3.5488, 3.5496, 3.5495, 3.5493, 3.5495, 3.5492, 3.5494, 3.5487, 3.5495
139950080.00, 104, 72, 3.5308, 3.5313, 3.5310, 3.5304, 3.5312, 3.5305, 3.5313, 3.5307, 3.5317, 3.5305
139950080.00, 104, 80, 3.5135, 3.5134, 3.5107, 3.5128, 3.5124, 3.5128, 3.5126, 3.5133, 3.5127, 3.5132
139950080.00, 104, 88, 3.4946, 3.4955, 3.4926, 3.4954, 3.4945, 3.4954, 3.4944, 3.4956, 3.4948, 3.4957
139950080.00, 104, 96, 3.4969, 3.4972, 3.4970, 3.4979, 3.4979, 3.4997, 3.4991, 3.4986, 3.5005, 3.4996
139950080.00, 104, 104, 3.4838, 3.4833, 3.4839, 3.4830, 3.4830, 3.4837, 3.4834, 3.4829, 3.4830, 3.4822
139950080.00, 104, 112, 3.4852, 3.4848, 3.4850, 3.4844, 3.4819, 3.4811, 3.4820, 3.4806, 3.4819, 3.4809
139950080.00, 104, 120, 3.4634, 3.4628, 3.4642, 3.4628, 3.4633, 3.4627, 3.4633, 3.4628, 3.4628, 3.4627
139950080.00, 104, 128, 3.4646, 3.4643, 3.4646, 3.4638, 3.4649, 3.4614, 3.4646, 3.4642, 3.4645, 3.4645
139950080.00, 112, 0, 15.3520, 15.3384, 15.3416, 15.3419, 15.3219, 15.3344, 15.3374, 15.3381, 15.3370, 15.3372
139950080.00, 112, 8, 5.0538, 5.0507, 5.0545, 5.0548, 5.0612, 5.0596, 5.0568, 5.0504, 5.0545, 5.0547
139950080.00, 112, 16, 4.2045, 4.2029, 4.2053, 4.2074, 4.2070, 4.2089, 4.2055, 4.2042, 4.2053, 4.2051
139950080.00, 112, 24, 3.9353, 3.9349, 3.9345, 3.9349, 3.9334, 3.9346, 3.9348, 3.9347, 3.9347, 3.9345
139950080.00, 112, 32, 3.7814, 3.7808, 3.7812, 3.7799, 3.7811, 3.7809, 3.7807, 3.7810, 3.7810, 3.7810
139950080.00, 112, 40, 3.6995, 3.6992, 3.6996, 3.6994, 3.6991, 3.6994, 3.6994, 3.6986, 3.6991, 3.6993
139950080.00, 112, 48, 3.6419, 3.6411, 3.6416, 3.6417, 3.6409, 3.6418, 3.6411, 3.6404, 3.6420, 3.6418
139950080.00, 112, 56, 3.6032, 3.6026, 3.6035, 3.6032, 3.6037, 3.6030, 3.6018, 3.6005, 3.6029, 3.6040
139950080.00, 112, 64, 3.5658, 3.5682, 3.5660, 3.5643, 3.5656, 3.5653, 3.5660, 3.5657, 3.5653, 3.5662
139950080.00, 112, 72, 3.5483, 3.5480, 3.5470, 3.5467, 3.5472, 3.5467, 3.5475, 3.5468, 3.5479, 3.5473
139950080.00, 112, 80, 3.5285, 3.5290, 3.5271, 3.5290, 3.5284, 3.5293, 3.5283, 3.5291, 3.5292, 3.5294
139950080.00, 112, 88, 3.5112, 3.5088, 3.5112, 3.5103, 3.5112, 3.5103, 3.5111, 3.5091, 3.5110, 3.5104
139950080.00, 112, 96, 3.5127, 3.5123, 3.5142, 3.5131, 3.5161, 3.5165, 3.5161, 3.5154, 3.5125, 3.5150
139950080.00, 112, 104, 3.4947, 3.4954, 3.4944, 3.4944, 3.4938, 3.4914, 3.4935, 3.4933, 3.4926, 3.4935
139950080.00, 112, 112, 3.4955, 3.4963, 3.4958, 3.4966, 3.4953, 3.4969, 3.4960, 3.4953, 3.4962, 3.4955
139950080.00, 112, 120, 3.4770, 3.4762, 3.4784, 3.4773, 3.4787, 3.4759, 3.4779, 3.4778, 3.4781, 3.4777
139950080.00, 112, 128, 3.4794, 3.4788, 3.4797, 3.4788, 3.4793, 3.4789, 3.4800, 3.4789, 3.4791, 3.4788
139950080.00, 120, 0, 15.3345, 15.3526, 15.3389, 15.3390, 15.3388, 15.3394, 15.3393, 15.3392, 15.3391, 15.3394
139950080.00, 120, 8, 5.0599, 5.0573, 5.0574, 5.0574, 5.0579, 5.0614, 5.0610, 5.0581, 5.0572, 5.0571
139950080.00, 120, 16, 4.2076, 4.2074, 4.2074, 4.2076, 4.2072, 4.2075, 4.2071, 4.2077, 4.2074, 4.2073
139950080.00, 120, 24, 3.9383, 3.9373, 3.9386, 3.9387, 3.9388, 3.9400, 3.9406, 3.9392, 3.9391, 3.9412
139950080.00, 120, 32, 3.7870, 3.7848, 3.7858, 3.7852, 3.7865, 3.7838, 3.7845, 3.7846, 3.7846, 3.7853
139950080.00, 120, 40, 3.7024, 3.7027, 3.7028, 3.7026, 3.7018, 3.7021, 3.7025, 3.7032, 3.7018, 3.7030
139950080.00, 120, 48, 3.6449, 3.6443, 3.6440, 3.6438, 3.6441, 3.6440, 3.6444, 3.6441, 3.6438, 3.6435
139950080.00, 120, 56, 3.6051, 3.6068, 3.6062, 3.6060, 3.6065, 3.6063, 3.6059, 3.6066, 3.6062, 3.6059
139950080.00, 120, 64, 3.5687, 3.5684, 3.5693, 3.5687, 3.5682, 3.5684, 3.5680, 3.5686, 3.5666, 3.5688
139950080.00, 120, 72, 3.5502, 3.5494, 3.5502, 3.5493, 3.5504, 3.5497, 3.5502, 3.5497, 3.5500, 3.5501
139950080.00, 120, 80, 3.5314, 3.5322, 3.5311, 3.5321, 3.5322, 3.5297, 3.5319, 3.5315, 3.5318, 3.5315
139950080.00, 120, 88, 3.5142, 3.5132, 3.5142, 3.5130, 3.5139, 3.5144, 3.5120, 3.5139, 3.5135, 3.5138
139950080.00, 120, 96, 3.5148, 3.5157, 3.5145, 3.5156, 3.5131, 3.5143, 3.5146, 3.5157, 3.5145, 3.5156
139950080.00, 120, 104, 3.4972, 3.4964, 3.4974, 3.4965, 3.4968, 3.4963, 3.4967, 3.4966, 3.4972, 3.4964
139950080.00, 120, 112, 3.4993, 3.4982, 3.4994, 3.4980, 3.4990, 3.4980, 3.4988, 3.4982, 3.4990, 3.4988
139950080.00, 120, 120, 3.4809, 3.4802, 3.4810, 3.4803, 3.4809, 3.4803, 3.4810, 3.4796, 3.4813, 3.4801
139950080.00, 120, 128, 3.4827, 3.4816, 3.4826, 3.4816, 3.4829, 3.4815, 3.4833, 3.4819, 3.4828, 3.4816
139950080.00, 128, 0, 15.3225, 15.3184, 15.3197, 15.3202, 15.3197, 15.3191, 15.3158, 15.3195, 15.3197, 15.3202
139950080.00, 128, 8, 5.0730, 5.0723, 5.0721, 5.0726, 5.0753, 5.0781, 5.0737, 5.0737, 5.0720, 5.0698
139950080.00, 128, 16, 4.2195, 4.2196, 4.2196, 4.2190, 4.2199, 4.2194, 4.2202, 4.2199, 4.2201, 4.2203
139950080.00, 128, 24, 3.9507, 3.9476, 3.9490, 3.9456, 3.9496, 3.9494, 3.9463, 3.9483, 3.9486, 3.9486
139950080.00, 128, 32, 3.7951, 3.7944, 3.7944, 3.7941, 3.7943, 3.7946, 3.7942, 3.7946, 3.7942, 3.7939
139950080.00, 128, 40, 3.7099, 3.7113, 3.7123, 3.7115, 3.7120, 3.7122, 3.7119, 3.7118, 3.7119, 3.7108
139950080.00, 128, 48, 3.6527, 3.6542, 3.6543, 3.6540, 3.6537, 3.6541, 3.6544, 3.6540, 3.6545, 3.6542
139950080.00, 128, 56, 3.6160, 3.6143, 3.6132, 3.6165, 3.6165, 3.6158, 3.6165, 3.6165, 3.6156, 3.6150
139950080.00, 128, 64, 3.5786, 3.5778, 3.5785, 3.5778, 3.5783, 3.5785, 3.5777, 3.5756, 3.5781, 3.5782
139950080.00, 128, 72, 3.5601, 3.5595, 3.5585, 3.5594, 3.5585, 3.5592, 3.5583, 3.5592, 3.5572, 3.5563
139950080.00, 128, 80, 3.5382, 3.5417, 3.5409, 3.5403, 3.5408, 3.5389, 3.5411, 3.5384, 3.5421, 3.5387
139950080.00, 128, 88, 3.5194, 3.5231, 3.5210, 3.5239, 3.5228, 3.5233, 3.5227, 3.5241, 3.5233, 3.5204
139950080.00, 128, 96, 3.5229, 3.5251, 3.5232, 3.5253, 3.5213, 3.5204, 3.5226, 3.5234, 3.5243, 3.5229
139950080.00, 128, 104, 3.5072, 3.5028, 3.5038, 3.5019, 3.5016, 3.4999, 3.5075, 3.5003, 3.5075, 3.5001
139950080.00, 128, 112, 3.5076, 3.5098, 3.5090, 3.5098, 3.5092, 3.5102, 3.5105, 3.5104, 3.5103, 3.5091
139950080.00, 128, 120, 3.4911, 3.4951, 3.4956, 3.4965, 3.4967, 3.4957, 3.4956, 3.4966, 3.4917, 3.4918
139950080.00, 128, 128, 3.4935, 3.4929, 3.4938, 3.4932, 3.4936, 3.4928, 3.4931, 3.4929, 3.4936, 3.4931
