22,8,0.056518,0.000040
22,10,0.064019,0.000014
22,12,0.059506,0.000018
22,14,0.065397,0.000013
22,16,0.056443,0.000002
22,18,0.066330,0.000031
22,20,0.071090,0.000119
22,22,0.076388,0.000121
22,24,0.075354,0.000138
22,26,0.096058,0.000038
22,28,0.107512,0.000080
22,30,0.138240,0.000192
22,32,0.139566,0.000071
24,1,NaN,NaN
24,2,0.333019,0.000052
24,4,0.079528,0.000036
24,6,0.077668,0.000041
24,8,0.061321,0.000007
24,10,0.067146,0.000005
24,12,0.063488,0.000034
24,14,0.067958,0.000016
24,16,0.062372,0.000016
24,18,0.074980,0.000023
24,20,0.082500,0.000019
24,22,0.084973,0.000037
24,24,0.101956,0.000049
24,26,0.126660,0.000022
24,28,0.158626,0.000113
24,30,0.192903,0.000059
24,32,0.198110,0.000002
26,1,NaN,NaN
26,2,0.365243,0.000230
26,4,0.070811,0.000023
26,6,0.077481,0.000012
26,8,0.058055,0.000023
26,10,0.064998,0.000027
26,12,0.068718,0.000016
26,14,0.062149,0.000039
26,16,0.065458,0.000014
26,18,0.077284,0.000066
26,20,0.074575,0.000100
26,22,0.090731,0.000052
26,24,0.108930,0.000110
26,26,0.145931,0.000120
26,28,0.166119,0.000062
26,30,0.210432,0.000236
26,32,0.217092,0.000018
28,1,NaN,NaN
28,2,0.347567,0.000414
28,4,0.082488,0.000035
28,6,0.076662,0.000006
28,8,0.061757,0.000010
28,10,0.068110,0.000022
28,12,0.067051,0.000008
28,14,0.068672,0.000029
28,16,0.069875,0.000008
28,18,0.082950,0.000080
28,20,0.091727,0.000072
28,22,0.110672,0.000039
28,24,0.138777,0.000124
28,26,0.173488,0.000170
28,28,0.213129,0.000084
28,30,0.264982,0.000437
28,32,0.252328,0.000126
30,1,NaN,NaN
30,2,0.364497,0.000086
30,4,0.074444,0.000019
30,6,0.080051,0.000006
30,8,0.072032,0.000006
30,10,0.076620,0.000018
30,12,0.070907,0.000008
30,14,0.077307,0.000004
30,16,0.082132,0.000014
30,18,0.087306,0.000036
30,20,0.106733,0.000130
30,22,0.129046,0.000218
30,24,0.157440,0.000311
30,26,0.202592,0.000064
30,28,0.250452,0.000459
30,30,0.315707,0.000487
30,32,0.317663,0.000185
32,1,1.108990,0.000284
32,2,0.286502,0.000208
32,4,0.061203,0.000047
32,6,0.071920,0.000001
32,8,0.052538,0.000018
32,10,0.070088,0.000004
32,12,0.072041,0.000012
32,14,0.086770,0.000009
32,16,0.053221,0.000008
32,18,0.135244,0.000009
32,20,0.181408,0.000039
32,22,0.234868,0.000194
32,24,0.298282,0.000022
32,26,0.383050,0.000235
32,28,0.469509,0.000276
32,30,0.583190,0.000405
32,32,0.125284,0.000021
