20,16,0.031834,0.000025
20,18,0.028904,0.000029
20,20,0.025930,0.000013
20,22,0.036525,0.000050
20,24,0.034971,0.000007
20,26,0.046097,0.000003
20,28,0.054436,0.000035
20,30,0.061910,0.000021
20,32,0.063105,0.000013
22,1,NaN,NaN
22,2,0.044748,0.000039
22,4,0.021558,0.000005
22,6,0.020360,0.000025
22,8,0.013398,0.000005
22,10,0.043980,0.000076
22,12,0.038767,0.000038
22,14,0.047145,0.000087
22,16,0.034919,0.000017
22,18,0.044579,0.000079
22,20,0.035667,0.000016
22,22,0.055126,0.000052
22,24,0.041496,0.000002
22,26,0.054367,0.000020
22,28,0.062314,0.000075
22,30,0.074807,0.000017
22,32,0.077726,0.000014
24,1,NaN,NaN
24,2,0.043274,0.000027
24,4,0.016207,0.000006
24,6,0.022659,0.000007
24,8,0.017236,0.000011
24,10,0.039746,0.000067
24,12,0.039426,0.000038
24,14,0.040463,0.000165
24,16,0.030954,0.000163
24,18,0.042659,0.000101
24,20,0.043461,0.000038
24,22,0.056576,0.000035
24,24,0.063512,0.000009
24,26,0.083293,0.000006
24,28,0.096087,0.000024
24,30,0.117581,0.000069
24,32,0.123926,0.000039
26,1,NaN,NaN
26,2,0.043841,0.000069
26,4,0.021957,0.000039
26,6,0.031331,0.000046
26,8,0.017644,0.000003
26,10,0.063385,0.000228
26,12,0.069797,0.000108
26,14,0.063382,0.000407
26,16,0.066017,0.000025
26,18,0.074556,0.000152
26,20,0.044855,0.000182
26,22,0.060232,0.000019
26,24,0.060413,0.000030
26,26,0.085174,0.000044
26,28,0.092569,0.000057
26,30,0.109997,0.000034
26,32,0.118658,0.000019
28,1,NaN,NaN
28,2,0.042232,0.000061
28,4,0.018844,0.000004
28,6,0.033226,0.000013
28,8,0.022992,0.000005
28,10,0.063821,0.000393
28,12,0.060078,0.000118
28,14,0.065871,0.000234
28,16,0.068435,0.000099
28,18,0.065158,0.000086
28,20,0.053818,0.000005
28,22,0.066927,0.000080
28,24,0.079687,0.000011
28,26,0.103584,0.000087
28,28,0.118029,0.000196
28,30,0.138565,0.000037
28,32,0.143238,0.000029
30,1,NaN,NaN
30,2,0.055123,0.000029
30,4,0.038556,0.000002
30,6,0.045828,0.000002
30,8,0.035016,0.000136
30,10,0.114538,0.000271
30,12,0.087803,0.000871
30,14,0.094303,0.000229
30,16,0.106341,0.000227
30,18,0.068647,0.000051
30,20,0.072556,0.000746
30,22,0.089916,0.000185
30,24,0.089940,0.000036
30,26,0.119902,0.000098
30,28,0.137543,0.000100
30,30,0.156696,0.000113
30,32,0.172004,0.000029
32,1,0.159194,0.000042
32,2,0.034759,0.000007
32,4,0.015937,0.000003
32,6,0.028169,0.000003
32,8,0.017849,0.000005
32,10,0.045931,0.000037
32,12,0.047645,0.000037
32,14,0.060410,0.000014
32,16,0.024340,0.000021
32,18,0.114196,0.000005
32,20,0.156222,0.000003
32,22,0.200144,0.000006
32,24,0.255247,0.000013
32,26,0.323560,0.000018
32,28,0.402197,0.000023
32,30,0.493796,0.000044
32,32,0.100596,0.000005
