sum,A,B,t0,t1
2792901376.00, 64, 80, 6.4862
2792901376.00, 64, 88, 6.4939
2792901376.00, 64, 96, 6.7078
2792901376.00, 64, 104, 6.6354
2792901376.00, 64, 112, 6.5929
2792901376.00, 64, 120, 6.6738
2792901376.00, 64, 128, 6.7379
2792901376.00, 72, 0, 10.3234
2792901376.00, 72, 8, 7.6063
2792901376.00, 72, 16, 6.7796
2792901376.00, 72, 24, 6.8029
2792901376.00, 72, 32, 6.7426
2792901376.00, 72, 40, 6.6322
2792901376.00, 72, 48, 6.5746
2792901376.00, 72, 56, 6.5691
2792901376.00, 72, 64, 6.5877
2792901376.00, 72, 72, 6.5376
2792901376.00, 72, 80, 6.5004
2792901376.00, 72, 88, 6.5576
2792901376.00, 72, 96, 6.5767
2792901376.00, 72, 104, 6.5651
2792901376.00, 72, 112, 6.6356
2792901376.00, 72, 120, 6.6658
2792901376.00, 72, 128, 6.6854
2792901376.00, 80, 0, 10.0569
2792901376.00, 80, 8, 7.3707
2792901376.00, 80, 16, 6.8224
2792901376.00, 80, 24, 7.0176
2792901376.00, 80, 32, 6.7441
2792901376.00, 80, 40, 6.6915
2792901376.00, 80, 48, 6.7603
2792901376.00, 80, 56, 6.7434
2792901376.00, 80, 64, 6.8413
2792901376.00, 80, 72, 6.7467
2792901376.00, 80, 80, 6.7125
2792901376.00, 80, 88, 6.7383
2792901376.00, 80, 96, 6.7212
2792901376.00, 80, 104, 6.6472
2792901376.00, 80, 112, 6.7043
2792901376.00, 80, 120, 6.7726
2792901376.00, 80, 128, 6.7316
2792901376.00, 88, 0, 9.9875
2792901376.00, 88, 8, 7.4012
2792901376.00, 88, 16, 6.7021
2792901376.00, 88, 24, 6.8263
2792901376.00, 88, 32, 6.7239
2792901376.00, 88, 40, 6.7588
2792901376.00, 88, 48, 6.6813
2792901376.00, 88, 56, 6.8135
2792901376.00, 88, 64, 6.7577
2792901376.00, 88, 72, 6.7838
2792901376.00, 88, 80, 6.7688
2792901376.00, 88, 88, 6.7565
2792901376.00, 88, 96, 6.8127
2792901376.00, 88, 104, 6.7397
2792901376.00, 88, 112, 6.7525
2792901376.00, 88, 120, 6.6441
2792901376.00, 88, 128, 6.7486
2792901376.00, 96, 0, 9.9556
2792901376.00, 96, 8, 7.6637
2792901376.00, 96, 16, 7.1069
2792901376.00, 96, 24, 7.2186
2792901376.00, 96, 32, 7.1642
2792901376.00, 96, 40, 7.6740
2792901376.00, 96, 48, 7.3443
2792901376.00, 96, 56, 7.2184
2792901376.00, 96, 64, 7.1563
2792901376.00, 96, 72, 7.1438
2792901376.00, 96, 80, 7.1924
2792901376.00, 96, 88, 7.0278
2792901376.00, 96, 96, 7.0187
2792901376.00, 96, 104, 7.1768
2792901376.00, 96, 112, 7.0566
2792901376.00, 96, 120, 7.0280
2792901376.00, 96, 128, 7.0080
2792901376.00, 104, 0, 9.9751
2792901376.00, 104, 8, 7.8129
2792901376.00, 104, 16, 7.1535
2792901376.00, 104, 24, 7.2693
2792901376.00, 104, 32, 7.1521
2792901376.00, 104, 40, 7.1026
2792901376.00, 104, 48, 7.1012
2792901376.00, 104, 56, 7.1377
2792901376.00, 104, 64, 7.0909
2792901376.00, 104, 72, 7.0342
2792901376.00, 104, 80, 7.1007
2792901376.00, 104, 88, 7.0547
2792901376.00, 104, 96, 7.1467
2792901376.00, 104, 104, 7.1786
2792901376.00, 104, 112, 7.0485
2792901376.00, 104, 120, 7.0425
2792901376.00, 104, 128, 6.9836
2792901376.00, 112, 0, 10.0644
2792901376.00, 112, 8, 7.7707
2792901376.00, 112, 16, 7.1565
2792901376.00, 112, 24, 7.1016
2792901376.00, 112, 32, 7.1028
2792901376.00, 112, 40, 7.0447
2792901376.00, 112, 48, 6.9127
2792901376.00, 112, 56, 7.0119
2792901376.00, 112, 64, 6.9643
2792901376.00, 112, 72, 6.9276
2792901376.00, 112, 80, 6.9627
2792901376.00, 112, 88, 6.9862
2792901376.00, 112, 96, 6.9730
2792901376.00, 112, 104, 6.9757
2792901376.00, 112, 112, 6.8606
2792901376.00, 112, 120, 6.8603
2792901376.00, 112, 128, 6.8665
2792901376.00, 120, 0, 9.9371
2792901376.00, 120, 8, 7.5611
2792901376.00, 120, 16, 6.9948
2792901376.00, 120, 24, 7.2321
2792901376.00, 120, 32, 6.9791
2792901376.00, 120, 40, 6.9358
2792901376.00, 120, 48, 6.9439
2792901376.00, 120, 56, 6.8937
2792901376.00, 120, 64, 6.8964
2792901376.00, 120, 72, 6.9307
2792901376.00, 120, 80, 6.9002
2792901376.00, 120, 88, 6.9246
2792901376.00, 120, 96, 7.0644
2792901376.00, 120, 104, 7.2861
2792901376.00, 120, 112, 7.2018
2792901376.00, 120, 120, 7.0473
2792901376.00, 120, 128, 7.3364
2792901376.00, 128, 0, 9.9676
2792901376.00, 128, 8, 7.8413
2792901376.00, 128, 16, 7.3159
2792901376.00, 128, 24, 7.4378
2792901376.00, 128, 32, 7.2190
2792901376.00, 128, 40, 7.0667
2792901376.00, 128, 48, 6.9917
2792901376.00, 128, 56, 6.9564
2792901376.00, 128, 64, 7.4355
2792901376.00, 128, 72, 7.3687
2792901376.00, 128, 80, 7.0531
2792901376.00, 128, 88, 7.1195
2792901376.00, 128, 96, 7.1196
2792901376.00, 128, 104, 7.0194
2792901376.00, 128, 112, 7.0007
2792901376.00, 128, 120, 6.9578
2792901376.00, 128, 128, 7.0222
