sum,A,B,t0,t1
2792901376.00, 64, 80, 11.6405
2792901376.00, 64, 88, 11.6390
2792901376.00, 64, 96, 11.6718
2792901376.00, 64, 104, 11.6276
2792901376.00, 64, 112, 11.6178
2792901376.00, 64, 120, 11.6102
2792901376.00, 64, 128, 11.4836
2792901376.00, 72, 0, 73.4034
2792901376.00, 72, 8, 18.5024
2792901376.00, 72, 16, 14.5718
2792901376.00, 72, 24, 13.4219
2792901376.00, 72, 32, 12.8121
2792901376.00, 72, 40, 12.4945
2792901376.00, 72, 48, 12.1076
2792901376.00, 72, 56, 11.9976
2792901376.00, 72, 64, 11.8144
2792901376.00, 72, 72, 11.7859
2792901376.00, 72, 80, 11.6896
2792901376.00, 72, 88, 11.6964
2792901376.00, 72, 96, 11.5682
2792901376.00, 72, 104, 11.5991
2792901376.00, 72, 112, 11.5757
2792901376.00, 72, 120, 11.4691
2792901376.00, 72, 128, 11.4939
2792901376.00, 80, 0, 73.3331
2792901376.00, 80, 8, 18.4594
2792901376.00, 80, 16, 14.8486
2792901376.00, 80, 24, 13.6458
2792901376.00, 80, 32, 12.7948
2792901376.00, 80, 40, 12.4038
2792901376.00, 80, 48, 12.0795
2792901376.00, 80, 56, 11.9626
2792901376.00, 80, 64, 11.8266
2792901376.00, 80, 72, 11.8134
2792901376.00, 80, 80, 11.6758
2792901376.00, 80, 88, 11.8007
2792901376.00, 80, 96, 11.5750
2792901376.00, 80, 104, 11.5553
2792901376.00, 80, 112, 11.5045
2792901376.00, 80, 120, 11.5347
2792901376.00, 80, 128, 11.4161
2792901376.00, 88, 0, 73.4581
2792901376.00, 88, 8, 18.5938
2792901376.00, 88, 16, 14.7090
2792901376.00, 88, 24, 13.3877
2792901376.00, 88, 32, 12.7642
2792901376.00, 88, 40, 12.3821
2792901376.00, 88, 48, 12.0602
2792901376.00, 88, 56, 11.9906
2792901376.00, 88, 64, 11.9693
2792901376.00, 88, 72, 11.8804
2792901376.00, 88, 80, 11.6666
2792901376.00, 88, 88, 11.6334
2792901376.00, 88, 96, 11.6239
2792901376.00, 88, 104, 11.6361
2792901376.00, 88, 112, 11.5069
2792901376.00, 88, 120, 11.4658
2792901376.00, 88, 128, 11.4659
2792901376.00, 96, 0, 73.4903
2792901376.00, 96, 8, 18.7520
2792901376.00, 96, 16, 14.7829
2792901376.00, 96, 24, 13.6712
2792901376.00, 96, 32, 12.9851
2792901376.00, 96, 40, 12.6952
2792901376.00, 96, 48, 12.3926
2792901376.00, 96, 56, 12.3079
2792901376.00, 96, 64, 12.1431
2792901376.00, 96, 72, 12.1156
2792901376.00, 96, 80, 12.0948
2792901376.00, 96, 88, 12.0847
2792901376.00, 96, 96, 12.1636
2792901376.00, 96, 104, 11.8791
2792901376.00, 96, 112, 11.7914
2792901376.00, 96, 120, 11.8699
2792901376.00, 96, 128, 11.8067
2792901376.00, 104, 0, 73.5976
2792901376.00, 104, 8, 18.5590
2792901376.00, 104, 16, 14.5264
2792901376.00, 104, 24, 13.5786
