sum,A,B,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
139950080.00, 88, 48, 3.3081, 3.3083, 3.3078, 3.3077, 3.3080, 3.3081, 3.3078, 3.3080, 3.3081, 3.3079
139950080.00, 88, 56, 3.3066, 3.3070, 3.3070, 3.3073, 3.3072, 3.3069, 3.3075, 3.3073, 3.3070, 3.3074
139950080.00, 88, 64, 3.3068, 3.3059, 3.3064, 3.3076, 3.3063, 3.3065, 3.3062, 3.3062, 3.3062, 3.3059
139950080.00, 88, 72, 3.3065, 3.3062, 3.3062, 3.3069, 3.3064, 3.3049, 3.3059, 3.3063, 3.3057, 3.3058
139950080.00, 88, 80, 3.3063, 3.3056, 3.3054, 3.3059, 3.3054, 3.3054, 3.3059, 3.3054, 3.3047, 3.3061
139950080.00, 88, 88, 3.3056, 3.3049, 3.3057, 3.3048, 3.3051, 3.3055, 3.3051, 3.3052, 3.3053, 3.3050
139950080.00, 88, 96, 3.3058, 3.3057, 3.3052, 3.3052, 3.3056, 3.3053, 3.3052, 3.3053, 3.3055, 3.3054
139950080.00, 88, 104, 3.3052, 3.3045, 3.3043, 3.3044, 3.3047, 3.3043, 3.3045, 3.3050, 3.3044, 3.3043
139950080.00, 88, 112, 3.3053, 3.3047, 3.3047, 3.3052, 3.3046, 3.3044, 3.3051, 3.3048, 3.3038, 3.3053
139950080.00, 88, 120, 3.3043, 3.3036, 3.3043, 3.3032, 3.3037, 3.3042, 3.3038, 3.3037, 3.3044, 3.3039
139950080.00, 88, 128, 3.3042, 3.3043, 3.3040, 3.3039, 3.3044, 3.3041, 3.3043, 3.3044, 3.3039, 3.3040
139950080.00, 96, 0, 4.2449, 4.1912, 4.2306, 4.2273, 4.2355, 4.2292, 4.2379, 4.2301, 4.2316, 4.2365
139950080.00, 96, 8, 3.3982, 3.3995, 3.3948, 3.3964, 3.3943, 3.3961, 3.3976, 3.3964, 3.3976, 3.3957
139950080.00, 96, 16, 3.3887, 3.3860, 3.3873, 3.3870, 3.3885, 3.3869, 3.3874, 3.3869, 3.3879, 3.3869
139950080.00, 96, 24, 3.3853, 3.3797, 3.3807, 3.3844, 3.3834, 3.3844, 3.3833, 3.3827, 3.3838, 3.3837
139950080.00, 96, 32, 3.3806, 3.3777, 3.3810, 3.3831, 3.3828, 3.3794, 3.3804, 3.3829, 3.3780, 3.3792
139950080.00, 96, 40, 3.3184, 3.3178, 3.3171, 3.3180, 3.3178, 3.3179, 3.3180, 3.3179, 3.3177, 3.3180
139950080.00, 96, 48, 3.3170, 3.3169, 3.3172, 3.3175, 3.3179, 3.3187, 3.3176, 3.3180, 3.3177, 3.3174
139950080.00, 96, 56, 3.3171, 3.3167, 3.3175, 3.3173, 3.3172, 3.3169, 3.3167, 3.3174, 3.3165, 3.3172
139950080.00, 96, 64, 3.3169, 3.3161, 3.3165, 3.3163, 3.3161, 3.3166, 3.3165, 3.3163, 3.3167, 3.3162
139950080.00, 96, 72, 3.3160, 3.3162, 3.3158, 3.3144, 3.3166, 3.3153, 3.3165, 3.3165, 3.3161, 3.3158
139950080.00, 96, 80, 3.3165, 3.3156, 3.3159, 3.3162, 3.3155, 3.3158, 3.3160, 3.3153, 3.3158, 3.3162
139950080.00, 96, 88, 3.3154, 3.3148, 3.3158, 3.3153, 3.3146, 3.3152, 3.3146, 3.3135, 3.3159, 3.3150
139950080.00, 96, 96, 3.3158, 3.3155, 3.3153, 3.3153, 3.3166, 3.3154, 3.3157, 3.3162, 3.3155, 3.3155
139950080.00, 96, 104, 3.3153, 3.3142, 3.3141, 3.3147, 3.3142, 3.3143, 3.3149, 3.3143, 3.3142, 3.3145
139950080.00, 96, 112, 3.3153, 3.3140, 3.3151, 3.3146, 3.3143, 3.3149, 3.3142, 3.3146, 3.3148, 3.3150
139950080.00, 96, 120, 3.3139, 3.3133, 3.3134, 3.3125, 3.3135, 3.3136, 3.3131, 3.3135, 3.3137, 3.3132
139950080.00, 96, 128, 3.3135, 3.3131, 3.3139, 3.3132, 3.3133, 3.3136, 3.3136, 3.3136, 3.3134, 3.3136
139950080.00, 104, 0, 4.2442, 4.2503, 4.2471, 4.2515, 4.2449, 4.2476, 4.2494, 4.2460, 4.2488, 4.2451
139950080.00, 104, 8, 3.4087, 3.4088, 3.4085, 3.4088, 3.4107, 3.4088, 3.4103, 3.4097, 3.4094, 3.4089
139950080.00, 104, 16, 3.4034, 3.3993, 3.4018, 3.4004, 3.4015, 3.4026, 3.3994, 3.4009, 3.3999, 3.3991
139950080.00, 104, 24, 3.3972, 3.3945, 3.3955, 3.3960, 3.3936, 3.3946, 3.3938, 3.3954, 3.3958, 3.3940
139950080.00, 104, 32, 3.3964, 3.3948, 3.3952, 3.3924, 3.3928, 3.3941, 3.3931, 3.3960, 3.3961, 3.3956
139950080.00, 104, 40, 3.3339, 3.3337, 3.3350, 3.3348, 3.3339, 3.3351, 3.3347, 3.3353, 3.3355, 3.3355
139950080.00, 104, 48, 3.3332, 3.3343, 3.3344, 3.3343, 3.3343, 3.3338, 3.3350, 3.3339, 3.3341, 3.3336
139950080.00, 104, 56, 3.3341, 3.3332, 3.3340, 3.3332, 3.3329, 3.3339, 3.3338, 3.3335, 3.3331, 3.3338
139950080.00, 104, 64, 3.3334, 3.3328, 3.3328, 3.3333, 3.3328, 3.3332, 3.3336, 3.3326, 3.3331, 3.3332
139950080.00, 104, 72, 3.3328, 3.3325, 3.3325, 3.3324, 3.3325, 3.3324, 3.3322, 3.3326, 3.3322, 3.3321
139950080.00, 104, 80, 3.3328, 3.3319, 3.3318, 3.3323, 3.3321, 3.3320, 3.3324, 3.3321, 3.3321, 3.3321
139950080.00, 104, 88, 3.3322, 3.3316, 3.3314, 3.3315, 3.3318, 3.3314, 3.3314, 3.3318, 3.3314, 3.3314
139950080.00, 104, 96, 3.3321, 3.3319, 3.3320, 3.3319, 3.3319, 3.3321, 3.3310, 3.3318, 3.3321, 3.3318
139950080.00, 104, 104, 3.3312, 3.3314, 3.3310, 3.3306, 3.3313, 3.3310, 3.3310, 3.3311, 3.3311, 3.3311
139950080.00, 104, 112, 3.3317, 3.3314, 3.3318, 3.3313, 3.3314, 3.3316, 3.3313, 3.3315, 3.3316, 3.3312
139950080.00, 104, 120, 3.3309, 3.3307, 3.3303, 3.3305, 3.3306, 3.3305, 3.3306, 3.3304, 3.3303, 3.3307
139950080.00, 104, 128, 3.3311, 3.3304, 3.3308, 3.3306, 3.3306, 3.3309, 3.3306, 3.3306, 3.3307, 3.3308
139950080.00, 112, 0, 4.2347, 4.2315, 4.2362, 4.2324, 4.2395, 4.2320, 4.2380, 4.2402, 4.2374, 4.2401
139950080.00, 112, 8, 3.4192, 3.4196, 3.4190, 3.4193, 3.4186, 3.4195, 3.4187, 3.4186, 3.4196, 3.4183
139950080.00, 112, 16, 3.4116, 3.4106, 3.4112, 3.4104, 3.4106, 3.4104, 3.4099, 3.4114, 3.4098, 3.4109
139950080.00, 112, 24, 3.4038, 3.4026, 3.4049, 3.4061, 3.4073, 3.4041, 3.4061, 3.4017, 3.4063, 3.4074
139950080.00, 112, 32, 3.4024, 3.3988, 3.4056, 3.4061, 3.4047, 3.4049, 3.4035, 3.4045, 3.4060, 3.4068
139950080.00, 112, 40, 3.3510, 3.3500, 3.3503, 3.3503, 3.3501, 3.3509, 3.3504, 3.3502, 3.3506, 3.3500
139950080.00, 112, 48, 3.3495, 3.3492, 3.3489, 3.3492, 3.3492, 3.3489, 3.3492, 3.3490, 3.3487, 3.3493
139950080.00, 112, 56, 3.3488, 3.3484, 3.3484, 3.3484, 3.3487, 3.3486, 3.3478, 3.3486, 3.3485, 3.3486
139950080.00, 112, 64, 3.3481, 3.3476, 3.3481, 3.3478, 3.3474, 3.3481, 3.3479, 3.3480, 3.3477, 3.3479
139950080.00, 112, 72, 3.3479, 3.3475, 3.3474, 3.3480, 3.3473, 3.3478, 3.3475, 3.3472, 3.3476, 3.3474
139950080.00, 112, 80, 3.3474, 3.3476, 3.3470, 3.3470, 3.3475, 3.3471, 3.3471, 3.3472, 3.3469, 3.3473
139950080.00, 112, 88, 3.3471, 3.3465, 3.3467, 3.3466, 3.3466, 3.3465, 3.3464, 3.3470, 3.3465, 3.3465
139950080.00, 112, 96, 3.3473, 3.3466, 3.3471, 3.3471, 3.3467, 3.3471, 3.3470, 3.3468, 3.3472, 3.3472
139950080.00, 112, 104, 3.3463, 3.3462, 3.3460, 3.3461, 3.3459, 3.3459, 3.3461, 3.3458, 3.3459, 3.3462
139950080.00, 112, 112, 3.3465, 3.3465, 3.3463, 3.3462, 3.3466, 3.3463, 3.3464, 3.3469, 3.3464, 3.3464
139950080.00, 112, 120, 3.3457, 3.3454, 3.3455, 3.3455, 3.3454, 3.3455, 3.3449, 3.3452, 3.3452, 3.3451
139950080.00, 112, 128, 3.3457, 3.3453, 3.3453, 3.3456, 3.3452, 3.3452, 3.3456, 3.3451, 3.3452, 3.3453
139950080.00, 120, 0, 4.2420, 4.2375, 4.2447, 4.2377, 4.2451, 4.2379, 4.2175, 4.2240, 4.2174, 4.2284
139950080.00, 120, 8, 3.4212, 3.4198, 3.4210, 3.4199, 3.4210, 3.4201, 3.4208, 3.4195, 3.4210, 3.4197
139950080.00, 120, 16, 3.4126, 3.4129, 3.4115, 3.4127, 3.4120, 3.4124, 3.4113, 3.4119, 3.4097, 3.4114
139950080.00, 120, 24, 3.4121, 3.4087, 3.4077, 3.4114, 3.4116, 3.4048, 3.4111, 3.4121, 3.4037, 3.4096
139950080.00, 120, 32, 3.4073, 3.4025, 3.4070, 3.4069, 3.4063, 3.4080, 3.4075, 3.4074, 3.4048, 3.4054
139950080.00, 120, 40, 3.3519, 3.3518, 3.3510, 3.3519, 3.3527, 3.3528, 3.3533, 3.3532, 3.3519, 3.3531
139950080.00, 120, 48, 3.3514, 3.3509, 3.3505, 3.3509, 3.3509, 3.3504, 3.3505, 3.3512, 3.3504, 3.3497
139950080.00, 120, 56, 3.3504, 3.3498, 3.3499, 3.3495, 3.3497, 3.3500, 3.3498, 3.3495, 3.3496, 3.3493
139950080.00, 120, 64, 3.3496, 3.3488, 3.3486, 3.3492, 3.3484, 3.3482, 3.3492, 3.3486, 3.3487, 3.3487
139950080.00, 120, 72, 3.3481, 3.3484, 3.3481, 3.3482, 3.3486, 3.3481, 3.3482, 3.3486, 3.3481, 3.3483
139950080.00, 120, 80, 3.3483, 3.3478, 3.3482, 3.3475, 3.3475, 3.3482, 3.3476, 3.3476, 3.3480, 3.3477
139950080.00, 120, 88, 3.3477, 3.3471, 3.3469, 3.3478, 3.3476, 3.3473, 3.3473, 3.3471, 3.3474, 3.3469
139950080.00, 120, 96, 3.3480, 3.3479, 3.3473, 3.3475, 3.3477, 3.3476, 3.3477, 3.3474, 3.3473, 3.3481
139950080.00, 120, 104, 3.3467, 3.3464, 3.3471, 3.3469, 3.3466, 3.3468, 3.3466, 3.3469, 3.3466, 3.3469
139950080.00, 120, 112, 3.3475, 3.3468, 3.3469, 3.3472, 3.3469, 3.3468, 3.3472, 3.3472, 3.3478, 3.3470
139950080.00, 120, 120, 3.3465, 3.3472, 3.3455, 3.3464, 3.3465, 3.3463, 3.3466, 3.3464, 3.3463, 3.3467
139950080.00, 120, 128, 3.3467, 3.3462, 3.3468, 3.3464, 3.3467, 3.3465, 3.3463, 3.3472, 3.3464, 3.3462
139950080.00, 128, 0, 4.2576, 4.2491, 4.2532, 4.2498, 4.2474, 4.2550, 4.2481, 4.2536, 4.2472, 4.2464
139950080.00, 128, 8, 3.4287, 3.4270, 3.4272, 3.4275, 3.4271, 3.4271, 3.4272, 3.4272, 3.4266, 3.4281
139950080.00, 128, 16, 3.4192, 3.4187, 3.4185, 3.4184, 3.4183, 3.4185, 3.4183, 3.4178, 3.4195, 3.4179
139950080.00, 128, 24, 3.4193, 3.4184, 3.4182, 3.4145, 3.4164, 3.4183, 3.4150, 3.4189, 3.4163, 3.4182
139950080.00, 128, 32, 3.4083, 3.4098, 3.4109, 3.4066, 3.4104, 3.4131, 3.4151, 3.4110, 3.4147, 3.4094
139950080.00, 128, 40, 3.3629, 3.3628, 3.3624, 3.3630, 3.3626, 3.3641, 3.3630, 3.3624, 3.3619, 3.3627
139950080.00, 128, 48, 3.3615, 3.3617, 3.3617, 3.3617, 3.3608, 3.3615, 3.3614, 3.3611, 3.3615, 3.3609
139950080.00, 128, 56, 3.3612, 3.3612, 3.3609, 3.3610, 3.3614, 3.3606, 3.3609, 3.3613, 3.3608, 3.3610
139950080.00, 128, 64, 3.3606, 3.3598, 3.3603, 3.3602, 3.3597, 3.3601, 3.3603, 3.3602, 3.3600, 3.3607
139950080.00, 128, 72, 3.3602, 3.3594, 3.3603, 3.3604, 3.3594, 3.3597, 3.3596, 3.3596, 3.3595, 3.3598
139950080.00, 128, 80, 3.3594, 3.3591, 3.3589, 3.3594, 3.3590, 3.3594, 3.3590, 3.3591, 3.3596, 3.3589
139950080.00, 128, 88, 3.3588, 3.3589, 3.3585, 3.3588, 3.3586, 3.3585, 3.3587, 3.3587, 3.3587, 3.3590
139950080.00, 128, 96, 3.3596, 3.3591, 3.3589, 3.3591, 3.3589, 3.3589, 3.3591, 3.3590, 3.3589, 3.3593
139950080.00, 128, 104, 3.3570, 3.3579, 3.3584, 3.3572, 3.3570, 3.3575, 3.3582, 3.3581, 3.3574, 3.3584
139950080.00, 128, 112, 3.3586, 3.3583, 3.3587, 3.3579, 3.3581, 3.3569, 3.3576, 3.3589, 3.3589, 3.3590
139950080.00, 128, 120, 3.3583, 3.3583, 3.3581, 3.3580, 3.3583, 3.3583, 3.3586, 3.3576, 3.3586, 3.3581
139950080.00, 128, 128, 3.3581, 3.3586, 3.3583, 3.3578, 3.3584, 3.3585, 3.3567, 3.3584, 3.3578, 3.3578
